high_watermark,row_count,head_position,timestamp
279128,270000,270000,2026-06-04 20:33:46
279190,270000,270000,2026-06-04 20:33:46
279262,270000,270000,2026-06-04 20:33:46
279333,270000,270000,2026-06-04 20:33:46
279395,270000,270000,2026-06-04 20:33:47
279467,270000,270000,2026-06-04 20:33:47
279531,270000,270000,2026-06-04 20:33:47
279600,270000,270000,2026-06-04 20:33:47
279671,270000,270000,2026-06-04 20:33:47
279732,270000,270000,2026-06-04 20:33:47
279803,270000,270000,2026-06-04 20:33:47
279873,270000,270000,2026-06-04 20:33:47
279937,270000,270000,2026-06-04 20:33:47
280007,270000,270000,2026-06-04 20:33:47
280071,270000,270000,2026-06-04 20:33:48
280142,270000,270000,2026-06-04 20:33:48
280206,270000,270000,2026-06-04 20:33:48
280276,270000,270000,2026-06-04 20:33:48
280344,270000,270000,2026-06-04 20:33:48
280407,270000,270000,2026-06-04 20:33:48
280479,270000,270000,2026-06-04 20:33:48
280542,270000,270000,2026-06-04 20:33:48
280614,270000,270000,2026-06-04 20:33:48
280678,270000,270000,2026-06-04 20:33:48
280749,270000,270000,2026-06-04 20:33:49
280817,270000,270000,2026-06-04 20:33:49
280881,270000,270000,2026-06-04 20:33:49
280952,270000,270000,2026-06-04 20:33:49
281022,270000,270000,2026-06-04 20:33:49
281085,270000,270000,2026-06-04 20:33:49
281156,270000,270000,2026-06-04 20:33:49
281218,270000,270000,2026-06-04 20:33:49
281289,270000,270000,2026-06-04 20:33:49
281349,270000,270000,2026-06-04 20:33:49
281418,270000,270000,2026-06-04 20:33:50
281481,270000,270000,2026-06-04 20:33:50
281553,270000,270000,2026-06-04 20:33:50
281621,270000,270000,2026-06-04 20:33:50
281691,270000,270000,2026-06-04 20:33:50
281753,270000,270000,2026-06-04 20:33:50
281823,270000,270000,2026-06-04 20:33:50
281895,270000,270000,2026-06-04 20:33:50
281959,270000,270000,2026-06-04 20:33:50
282027,270000,270000,2026-06-04 20:33:50
282098,270000,270000,2026-06-04 20:33:51
282159,270000,270000,2026-06-04 20:33:51
282229,270000,270000,2026-06-04 20:33:51
282300,270000,270000,2026-06-04 20:33:51
282363,270000,270000,2026-06-04 20:33:51
282433,270000,270000,2026-06-04 20:33:51
282503,270000,270000,2026-06-04 20:33:51
282566,270000,270000,2026-06-04 20:33:51
282638,270000,270000,2026-06-04 20:33:51
282702,270000,270000,2026-06-04 20:33:51
282764,270000,270000,2026-06-04 20:33:52
282836,270000,270000,2026-06-04 20:33:52
282905,270000,270000,2026-06-04 20:33:52
282975,270000,270000,2026-06-04 20:33:52
283045,270000,270000,2026-06-04 20:33:52
283108,270000,270000,2026-06-04 20:33:52
283177,270000,270000,2026-06-04 20:33:52
283240,270000,270000,2026-06-04 20:33:52
283311,270000,270000,2026-06-04 20:33:52
283381,280000,280000,2026-06-04 20:33:52
283445,280000,280000,2026-06-04 20:33:53
283516,280000,280000,2026-06-04 20:33:53
283579,280000,280000,2026-06-04 20:33:53
283651,280000,280000,2026-06-04 20:33:53
283715,280000,280000,2026-06-04 20:33:53
283783,280000,280000,2026-06-04 20:33:53
283846,280000,280000,2026-06-04 20:33:53
283915,280000,280000,2026-06-04 20:33:53
283986,280000,280000,2026-06-04 20:33:53
284057,280000,280000,2026-06-04 20:33:53
284121,280000,280000,2026-06-04 20:33:54
284191,280000,280000,2026-06-04 20:33:54
284259,280000,280000,2026-06-04 20:33:54
284321,280000,280000,2026-06-04 20:33:54
284393,280000,280000,2026-06-04 20:33:54
284457,280000,280000,2026-06-04 20:33:54
284527,280000,280000,2026-06-04 20:33:54
284597,280000,280000,2026-06-04 20:33:54
284660,280000,280000,2026-06-04 20:33:54
284731,280000,280000,2026-06-04 20:33:54
284794,280000,280000,2026-06-04 20:33:55
284869,280000,280000,2026-06-04 20:33:55
284931,280000,280000,2026-06-04 20:33:55
285000,280000,280000,2026-06-04 20:33:55
285071,280000,280000,2026-06-04 20:33:55
285132,280000,280000,2026-06-04 20:33:55
285202,280000,280000,2026-06-04 20:33:55
285273,280000,280000,2026-06-04 20:33:55
285337,280000,280000,2026-06-04 20:33:55
285406,280000,280000,2026-06-04 20:33:55
285476,280000,280000,2026-06-04 20:33:56
285540,280000,280000,2026-06-04 20:33:56
285609,280000,280000,2026-06-04 20:33:56
285679,280000,280000,2026-06-04 20:33:56
285744,280000,280000,2026-06-04 20:33:56
285814,280000,280000,2026-06-04 20:33:56
285877,280000,280000,2026-06-04 20:33:56
285947,280000,280000,2026-06-04 20:33:56
286011,280000,280000,2026-06-04 20:33:56
286080,280000,280000,2026-06-04 20:33:56
286145,280000,280000,2026-06-04 20:33:57
286217,280000,280000,2026-06-04 20:33:57
286281,280000,280000,2026-06-04 20:33:57
286353,280000,280000,2026-06-04 20:33:57
286418,280000,280000,2026-06-04 20:33:57
286488,280000,280000,2026-06-04 20:33:57
286550,280000,280000,2026-06-04 20:33:57
286625,280000,280000,2026-06-04 20:33:57
286688,280000,280000,2026-06-04 20:33:57
286760,280000,280000,2026-06-04 20:33:57
286825,280000,280000,2026-06-04 20:33:58
286887,280000,280000,2026-06-04 20:33:58
286961,280000,280000,2026-06-04 20:33:58
287025,280000,280000,2026-06-04 20:33:58
287098,280000,280000,2026-06-04 20:33:58
287162,280000,280000,2026-06-04 20:33:58
287233,280000,280000,2026-06-04 20:33:58
287296,280000,280000,2026-06-04 20:33:58
287368,280000,280000,2026-06-04 20:33:58
287431,280000,280000,2026-06-04 20:33:58
287502,280000,280000,2026-06-04 20:33:59
287568,280000,280000,2026-06-04 20:33:59
287627,280000,280000,2026-06-04 20:33:59
287689,280000,280000,2026-06-04 20:33:59
287761,280000,280000,2026-06-04 20:33:59
287830,280000,280000,2026-06-04 20:33:59
287894,280000,280000,2026-06-04 20:33:59
287964,280000,280000,2026-06-04 20:33:59
288026,280000,280000,2026-06-04 20:33:59
288094,280000,280000,2026-06-04 20:33:59
288163,280000,280000,2026-06-04 20:34:00
288232,280000,280000,2026-06-04 20:34:00
288302,280000,280000,2026-06-04 20:34:00
288364,280000,280000,2026-06-04 20:34:00
288433,280000,280000,2026-06-04 20:34:00
288503,280000,280000,2026-06-04 20:34:00
288567,280000,280000,2026-06-04 20:34:00
288636,280000,280000,2026-06-04 20:34:00
288706,280000,280000,2026-06-04 20:34:00
288769,280000,280000,2026-06-04 20:34:00
288840,280000,280000,2026-06-04 20:34:01
288902,280000,280000,2026-06-04 20:34:01
288979,280000,280000,2026-06-04 20:34:01
289042,280000,280000,2026-06-04 20:34:01
289111,280000,280000,2026-06-04 20:34:01
289175,280000,280000,2026-06-04 20:34:01
289247,280000,280000,2026-06-04 20:34:01
289310,280000,280000,2026-06-04 20:34:01
289374,280000,280000,2026-06-04 20:34:01
289446,280000,280000,2026-06-04 20:34:01
289510,280000,280000,2026-06-04 20:34:02
289583,280000,280000,2026-06-04 20:34:02
289645,280000,280000,2026-06-04 20:34:02
289717,280000,280000,2026-06-04 20:34:02
289781,280000,280000,2026-06-04 20:34:02
289847,280000,280000,2026-06-04 20:34:02
289917,280000,280000,2026-06-04 20:34:02
289980,280000,280000,2026-06-04 20:34:02
290050,280000,280000,2026-06-04 20:34:02
290121,280000,280000,2026-06-04 20:34:02
290184,280000,280000,2026-06-04 20:34:03
290262,280000,280000,2026-06-04 20:34:03
290325,280000,280000,2026-06-04 20:34:03
290389,280000,280000,2026-06-04 20:34:03
290457,280000,280000,2026-06-04 20:34:03
290528,280000,280000,2026-06-04 20:34:03
290590,280000,280000,2026-06-04 20:34:03
290660,280000,280000,2026-06-04 20:34:03
290730,280000,280000,2026-06-04 20:34:03
290792,280000,280000,2026-06-04 20:34:03
290864,280000,280000,2026-06-04 20:34:04
290934,280000,280000,2026-06-04 20:34:04
290998,280000,280000,2026-06-04 20:34:04
291067,280000,280000,2026-06-04 20:34:04
291136,280000,280000,2026-06-04 20:34:04
291198,280000,280000,2026-06-04 20:34:04
291270,280000,280000,2026-06-04 20:34:04
291333,280000,280000,2026-06-04 20:34:04
291406,280000,280000,2026-06-04 20:34:04
291467,280000,280000,2026-06-04 20:34:04
291536,280000,280000,2026-06-04 20:34:05
291607,280000,280000,2026-06-04 20:34:05
291676,280000,280000,2026-06-04 20:34:05
291739,280000,280000,2026-06-04 20:34:05
291809,280000,280000,2026-06-04 20:34:05
291875,280000,280000,2026-06-04 20:34:05
291943,280000,280000,2026-06-04 20:34:05
292013,280000,280000,2026-06-04 20:34:05
292093,280000,280000,2026-06-04 20:34:05
292146,280000,280000,2026-06-04 20:34:05
292217,280000,280000,2026-06-04 20:34:06
292276,280000,280000,2026-06-04 20:34:06
292347,280000,280000,2026-06-04 20:34:06
292415,280000,280000,2026-06-04 20:34:06
292484,280000,280000,2026-06-04 20:34:06
292554,280000,280000,2026-06-04 20:34:06
292617,280000,280000,2026-06-04 20:34:06
292688,280000,280000,2026-06-04 20:34:06
292752,290000,290000,2026-06-04 20:34:06
292823,290000,290000,2026-06-04 20:34:06
292887,290000,290000,2026-06-04 20:34:07
292955,290000,290000,2026-06-04 20:34:07
293025,290000,290000,2026-06-04 20:34:07
293096,290000,290000,2026-06-04 20:34:07
293158,290000,290000,2026-06-04 20:34:07
293228,290000,290000,2026-06-04 20:34:07
293291,290000,290000,2026-06-04 20:34:07
293362,290000,290000,2026-06-04 20:34:07
293433,290000,290000,2026-06-04 20:34:07
293499,290000,290000,2026-06-04 20:34:07
293562,290000,290000,2026-06-04 20:34:08
293630,290000,290000,2026-06-04 20:34:08
293700,290000,290000,2026-06-04 20:34:08
293770,290000,290000,2026-06-04 20:34:08
293833,290000,290000,2026-06-04 20:34:08
293904,290000,290000,2026-06-04 20:34:08
293975,290000,290000,2026-06-04 20:34:08
294038,290000,290000,2026-06-04 20:34:08
294109,290000,290000,2026-06-04 20:34:08
294170,290000,290000,2026-06-04 20:34:08
294238,290000,290000,2026-06-04 20:34:09
294309,290000,290000,2026-06-04 20:34:09
294372,290000,290000,2026-06-04 20:34:09
294444,290000,290000,2026-06-04 20:34:09
294506,290000,290000,2026-06-04 20:34:09
294570,290000,290000,2026-06-04 20:34:09
294641,290000,290000,2026-06-04 20:34:09
294711,290000,290000,2026-06-04 20:34:09
294779,290000,290000,2026-06-04 20:34:09
294842,290000,290000,2026-06-04 20:34:09
294913,290000,290000,2026-06-04 20:34:10
294976,290000,290000,2026-06-04 20:34:10
295045,290000,290000,2026-06-04 20:34:10
295117,290000,290000,2026-06-04 20:34:10
295180,290000,290000,2026-06-04 20:34:10
295251,290000,290000,2026-06-04 20:34:10
295321,290000,290000,2026-06-04 20:34:10
295385,290000,290000,2026-06-04 20:34:10
295455,290000,290000,2026-06-04 20:34:10
295523,290000,290000,2026-06-04 20:34:10
295588,290000,290000,2026-06-04 20:34:11
295652,290000,290000,2026-06-04 20:34:11
295724,290000,290000,2026-06-04 20:34:11
295788,290000,290000,2026-06-04 20:34:11
295861,290000,290000,2026-06-04 20:34:11
295923,290000,290000,2026-06-04 20:34:11
295994,290000,290000,2026-06-04 20:34:11
296064,290000,290000,2026-06-04 20:34:11
296125,290000,290000,2026-06-04 20:34:11
296196,290000,290000,2026-06-04 20:34:11
296261,290000,290000,2026-06-04 20:34:12
296332,290000,290000,2026-06-04 20:34:12
296402,290000,290000,2026-06-04 20:34:12
296464,290000,290000,2026-06-04 20:34:12
296534,290000,290000,2026-06-04 20:34:12
296598,290000,290000,2026-06-04 20:34:12
296669,290000,290000,2026-06-04 20:34:12
296740,290000,290000,2026-06-04 20:34:12
296805,290000,290000,2026-06-04 20:34:12
296876,290000,290000,2026-06-04 20:34:12
296940,290000,290000,2026-06-04 20:34:13
297010,290000,290000,2026-06-04 20:34:13
297072,290000,290000,2026-06-04 20:34:13
297144,290000,290000,2026-06-04 20:34:13
297214,290000,290000,2026-06-04 20:34:13
297277,290000,290000,2026-06-04 20:34:13
297347,290000,290000,2026-06-04 20:34:13
297412,290000,290000,2026-06-04 20:34:13
297483,290000,290000,2026-06-04 20:34:13
297546,290000,290000,2026-06-04 20:34:13
297615,290000,290000,2026-06-04 20:34:14
297683,290000,290000,2026-06-04 20:34:14
297753,290000,290000,2026-06-04 20:34:14
297820,290000,290000,2026-06-04 20:34:14
297883,290000,290000,2026-06-04 20:34:14
297952,290000,290000,2026-06-04 20:34:14
298021,290000,290000,2026-06-04 20:34:14
298085,290000,290000,2026-06-04 20:34:14
298154,290000,290000,2026-06-04 20:34:14
298224,290000,290000,2026-06-04 20:34:14
298293,290000,290000,2026-06-04 20:34:15
298356,290000,290000,2026-06-04 20:34:15
298426,290000,290000,2026-06-04 20:34:15
298496,290000,290000,2026-06-04 20:34:15
298558,290000,290000,2026-06-04 20:34:15
298629,290000,290000,2026-06-04 20:34:15
298698,290000,290000,2026-06-04 20:34:15
298761,290000,290000,2026-06-04 20:34:15
298832,290000,290000,2026-06-04 20:34:15
298901,290000,290000,2026-06-04 20:34:15
298963,290000,290000,2026-06-04 20:34:16
299033,290000,290000,2026-06-04 20:34:16
299104,290000,290000,2026-06-04 20:34:16
299173,290000,290000,2026-06-04 20:34:16
299235,290000,290000,2026-06-04 20:34:16
299304,290000,290000,2026-06-04 20:34:16
299375,290000,290000,2026-06-04 20:34:16
299440,290000,290000,2026-06-04 20:34:16
299504,290000,290000,2026-06-04 20:34:16
299573,290000,290000,2026-06-04 20:34:16
299644,290000,290000,2026-06-04 20:34:17
299714,290000,290000,2026-06-04 20:34:17
299777,290000,290000,2026-06-04 20:34:17
299841,290000,290000,2026-06-04 20:34:17
299911,290000,290000,2026-06-04 20:34:17
299980,290000,290000,2026-06-04 20:34:17
300049,290000,290000,2026-06-04 20:34:17
300112,290000,290000,2026-06-04 20:34:17
300182,290000,290000,2026-06-04 20:34:17
300245,290000,290000,2026-06-04 20:34:17
300315,290000,290000,2026-06-04 20:34:18
300387,290000,290000,2026-06-04 20:34:18
300449,290000,290000,2026-06-04 20:34:18
300520,290000,290000,2026-06-04 20:34:18
300590,290000,290000,2026-06-04 20:34:18
300653,290000,290000,2026-06-04 20:34:18
300725,290000,290000,2026-06-04 20:34:18
300786,290000,290000,2026-06-04 20:34:18
300857,290000,290000,2026-06-04 20:34:18
300926,290000,290000,2026-06-04 20:34:18
300988,290000,290000,2026-06-04 20:34:19
301059,290000,290000,2026-06-04 20:34:19
301129,290000,290000,2026-06-04 20:34:19
301197,290000,290000,2026-06-04 20:34:19
301261,290000,290000,2026-06-04 20:34:19
301331,290000,290000,2026-06-04 20:34:19
301393,290000,290000,2026-06-04 20:34:19
301464,290000,290000,2026-06-04 20:34:19
301533,290000,290000,2026-06-04 20:34:19
301596,290000,290000,2026-06-04 20:34:19
301668,290000,290000,2026-06-04 20:34:20
301737,290000,290000,2026-06-04 20:34:20
301806,290000,290000,2026-06-04 20:34:20
301867,290000,290000,2026-06-04 20:34:20
301935,290000,290000,2026-06-04 20:34:20
302004,290000,290000,2026-06-04 20:34:20
302069,290000,290000,2026-06-04 20:34:20
302138,290000,290000,2026-06-04 20:34:20
302207,290000,290000,2026-06-04 20:34:20
302276,290000,290000,2026-06-04 20:34:20
302345,290000,290000,2026-06-04 20:34:21
302413,290000,290000,2026-06-04 20:34:21
302475,290000,290000,2026-06-04 20:34:21
302545,290000,290000,2026-06-04 20:34:21
302613,290000,290000,2026-06-04 20:34:21
302683,290000,290000,2026-06-04 20:34:21
302751,290000,290000,2026-06-04 20:34:21
302813,290000,290000,2026-06-04 20:34:21
302885,290000,290000,2026-06-04 20:34:21
302954,290000,290000,2026-06-04 20:34:21
303017,290000,290000,2026-06-04 20:34:22
303088,290000,290000,2026-06-04 20:34:22
303156,290000,290000,2026-06-04 20:34:22
303224,290000,290000,2026-06-04 20:34:22
303286,290000,290000,2026-06-04 20:34:22
303355,290000,290000,2026-06-04 20:34:22
303426,290000,290000,2026-06-04 20:34:22
303495,290000,290000,2026-06-04 20:34:22
303558,290000,290000,2026-06-04 20:34:22
303628,300000,300000,2026-06-04 20:34:22
303697,300000,300000,2026-06-04 20:34:23
303758,300000,300000,2026-06-04 20:34:23
303829,300000,300000,2026-06-04 20:34:23
303893,300000,300000,2026-06-04 20:34:23
303965,300000,300000,2026-06-04 20:34:23
304028,300000,300000,2026-06-04 20:34:23
304104,300000,300000,2026-06-04 20:34:23
304168,300000,300000,2026-06-04 20:34:23
304231,300000,300000,2026-06-04 20:34:23
304301,300000,300000,2026-06-04 20:34:23
304372,300000,300000,2026-06-04 20:34:24
304436,300000,300000,2026-06-04 20:34:24
304506,300000,300000,2026-06-04 20:34:24
304576,300000,300000,2026-06-04 20:34:24
304640,300000,300000,2026-06-04 20:34:24
304704,300000,300000,2026-06-04 20:34:24
304774,300000,300000,2026-06-04 20:34:24
304844,300000,300000,2026-06-04 20:34:24
304906,300000,300000,2026-06-04 20:34:24
304976,300000,300000,2026-06-04 20:34:24
305046,300000,300000,2026-06-04 20:34:25
305116,300000,300000,2026-06-04 20:34:25
305179,300000,300000,2026-06-04 20:34:25
305244,300000,300000,2026-06-04 20:34:25
305315,300000,300000,2026-06-04 20:34:25
305379,300000,300000,2026-06-04 20:34:25
305447,300000,300000,2026-06-04 20:34:25
305519,300000,300000,2026-06-04 20:34:25
305590,300000,300000,2026-06-04 20:34:25
305653,300000,300000,2026-06-04 20:34:25
305722,300000,300000,2026-06-04 20:34:26
305785,300000,300000,2026-06-04 20:34:26
305854,300000,300000,2026-06-04 20:34:26
305924,300000,300000,2026-06-04 20:34:26
305991,300000,300000,2026-06-04 20:34:26
306063,300000,300000,2026-06-04 20:34:26
306125,300000,300000,2026-06-04 20:34:26
306194,300000,300000,2026-06-04 20:34:26
306264,300000,300000,2026-06-04 20:34:26
306325,300000,300000,2026-06-04 20:34:26
306397,300000,300000,2026-06-04 20:34:27
306465,300000,300000,2026-06-04 20:34:27
306533,300000,300000,2026-06-04 20:34:27
306596,300000,300000,2026-06-04 20:34:27
306666,300000,300000,2026-06-04 20:34:27
306737,300000,300000,2026-06-04 20:34:27
306800,300000,300000,2026-06-04 20:34:27
306870,300000,300000,2026-06-04 20:34:27
306940,300000,300000,2026-06-04 20:34:27
307008,300000,300000,2026-06-04 20:34:27
307071,300000,300000,2026-06-04 20:34:28
307142,300000,300000,2026-06-04 20:34:28
307204,300000,300000,2026-06-04 20:34:28
307272,300000,300000,2026-06-04 20:34:28
307344,300000,300000,2026-06-04 20:34:28
307407,300000,300000,2026-06-04 20:34:28
307478,300000,300000,2026-06-04 20:34:28
307547,300000,300000,2026-06-04 20:34:28
307616,300000,300000,2026-06-04 20:34:28
307680,300000,300000,2026-06-04 20:34:28
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:29
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:30
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:31
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:32
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:33
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:34
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:35
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:36
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:37
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:38
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:39
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:40
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:41
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:42
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:43
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:44
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:45
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:46
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:47
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:48
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:49
307700,300000,300000,2026-06-04 20:34:50
